Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag,stock,sentiment_score,risk_score,event_count,twitter_sentiment,Return_Volatility,Zscore_Product,Sentiment_Diff,Return_smooth,Volatility_smooth,Volume_Zscore_smooth,Return_Zscore_smooth,Return_roll5_mean,Return_roll5_std,Volatility_roll5_mean,Volatility_roll5_std,kmeans_cluster,dbscan_cluster,pga_anomaly,iso_anomaly_score,autoencoder_error
2018-03-27,40.97992787329814,41.32677579210551,39.38490196935786,39.71995162963867,163690400,AAPL,-0.0256411048217835,0.0257594032912316,1.0223056086070572,-1.3465985837476526,0,AAPL,0.5,1.0,0.0,0.5,-0.0006604995599370644,-1.3766352847075454,0.0,-0.00044201679505473146,0.020171955782076437,0.9430988005682753,-0.083780155818177,-0.007622081773244858,0.031103333728134546,0.015554070063013981,0.008784482934313945,0,0,0,-0.32841462906871505,0.0036592680648137024
2018-03-28,39.462761417214146,40.11634597762545,38.976703466990955,39.28107833862305,166674000,AAPL,-0.0110491899664888,0.0256004270682189,1.07642171582139,-0.6153443828615558,0,AAPL,0.5,1.0,0.0,0.5,-0.0002828639818999926,-0.6623700564208902,0.0,0.0035938160467354693,0.02529158616835034,0.9585691825609503,0.11847018273573244,-0.005300949352390579,0.03011848305106635,0.01897621367718926,0.008676654293601063,0,0,0,-0.3449800843819131,0.0022905356581499575
2018-03-29,39.59490019589132,40.52454685406839,39.38018411995231,39.58782196044922,153594000,AAPL,0.0078089409659756,0.0261372854918676,0.8391785591102116,0.3297055027756932,0,AAPL,0.5,1.0,0.0,0.5,0.00020410451941684461,0.2766817887500141,0.0,-0.009627117940765565,0.02583237195043937,0.9793019611795531,-0.5440791546111717,-0.0009132598771354784,0.03010879769671978,0.02245071598126316,0.006851713951443156,0,0,0,-0.34126257554299594,0.0012536796854740798
2018-04-02,39.318841140039666,39.861528699718626,38.80682833644242,39.328277587890625,150347200,AAPL,-0.0065561670156518,0.0251059777084865,0.780288568192027,-0.390182576473614,0,AAPL,0.5,1.0,0.0,0.5,-0.00016459898294806855,-0.3044550039300723,0.0,-0.0032654720053883306,0.02561456342285767,0.8986296143745429,-0.2252738188531588,0.002406844418106041,0.027875238190673755,0.02542360434108102,0.0006284797337043695,0,0,0,-0.3337454575642632,0.0016414160511089154
2018-04-03,39.55479500409263,39.81670055620864,38.9035720422232,39.73175811767578,121112000,AAPL,0.0102592982589553,0.0250946843728995,0.2500247199441183,0.4525018651402346,0,AAPL,0.5,1.0,0.0,0.5,0.0002574538516959206,0.11313665210587834,0.0,0.0038373574030930355,0.025445982524417866,0.6231639490821191,0.1306749304807713,-0.005035644515798639,0.014679734012092988,0.025539555586540818,0.0004458754207527138,0,0,0,-0.3471262477421478,0.0013609999535438564
2018-04-04,38.90356460438284,40.58589116765485,38.877609875339886,40.491512298583984,138422000,AAPL,0.019122088145659,0.0236747104285489,0.5639910076100586,0.8966486683866453,0,AAPL,0.5,1.0,0.0,0.5,0.0004527098996376644,0.5057017859556013,0.0,0.007608406462987503,0.024625124169978304,0.5314347652487347,0.319655985684422,0.0039169940776898615,0.01245231631721624,0.025122617014004277,0.0009158800613357813,0,0,0,-0.33234367820313204,0.00196780221562721
2018-04-05,40.720383634266895,41.10970095809457,40.602408251249656,40.77229309082031,107732800,AAPL,0.0069343123113272,0.0152883164130861,0.0073547167124517,0.2858746632820736,0,AAPL,0.5,1.0,0.0,0.5,0.00010601396072272864,0.002102527163707169,0.0,0.012105232905313837,0.021352570404844836,0.2737901480888763,0.5450083989363178,0.007513694533253061,0.009228718766703331,0.023060194882977718,0.004432058939578204,0,0,0,-0.3475606082849892,0.0017741716564445124
2018-04-06,40.34050078068768,40.69678512382936,39.6869161827004,39.72938919067383,140021200,AAPL,-0.0255787403917512,0.0152708066403245,0.5929970669535232,-1.3434732741567446,0,AAPL,0.5,1.0,0.0,0.5,-0.00039060799862549074,-0.796675711105396,0.0,0.00015922002174500322,0.018077944493986503,0.3881142637586779,-0.05364998082934188,0.0008361582617077021,0.017412291820867492,0.0208868991126691,0.005151761733350052,0,0,0,-0.34161016467235683,0.002399214238157692
2018-04-09,40.08332857933011,40.840728735513856,40.07625034238065,40.12343978881836,116070800,AAPL,0.0099183653756507,0.0147593731119204,0.1585881601878191,0.4354164719201498,0,AAPL,0.5,1.0,0.0,0.5,0.0001463888552395812,0.06905189719728776,0.0,-0.002908687568257764,0.015106165388443669,0.25297998128459814,-0.20739404631817368,0.0041310647399682016,0.01722142267186461,0.01881757819335588,0.005111215637827026,0,0,0,-0.3522270188548263,0.0008305633769330078
2018-04-10,40.819479872137954,41.05543062284395,40.47263198057431,40.87846755981445,113634400,AAPL,0.0188176231890893,0.0158846706617444,0.1143970877863577,0.8813908163006002,0,AAPL,0.5,1.0,0.0,0.5,0.00029891174699548783,0.10082854258642923,0.0,0.001052416057662935,0.015304950137996437,0.2886607716425668,-0.00888866197866478,0.005842729725995002,0.018369814664731324,0.01697557545112486,0.0037660694123069446,0,0,0,-0.34474583125979974,0.0012846546294065944
2018-04-11,40.637799981120445,41.03655735721723,40.51274636143984,40.68735122680664,89726400,AAPL,-0.0046752323268519,0.0156770310930171,-0.3192427738841969,-0.2959220625919668,0,AAPL,0.5,1.0,0.0,0.5,-7.329376255513592e-05,0.09447098011539243,0.0,0.008020252079296035,0.015440358288893967,-0.015419175303339897,0.3402950752095945,0.0010832656314928213,0.01710865304925596,0.0153760395840185,0.0004325356420818918,0,0,0,-0.351986173670648,0.0017400142143088049
2018-04-12,40.9162273902391,41.2913882825573,40.82892314965039,41.088470458984375,91557200,AAPL,0.0098585732440961,0.0156552187189275,-0.286035987087039,0.4324200696101833,0,AAPL,0.5,1.0,0.0,0.5,0.00015433812039289106,-0.12368770144719489,0.0,0.008000321368777836,0.015738973491229668,-0.16362722439495925,0.3392962744396056,0.0016681178180466016,0.017406069722117692,0.01544942004518678,0.00044487933783457826,0,0,0,-0.355507022748829,0.001079294436717182
2018-04-13,41.239482281560186,41.48958956409498,41.02004975642731,41.227684020996094,100497200,AAPL,0.0033881417452783,0.0143503999680731,-0.1238835542890316,0.1081630915522703,0,AAPL,0.5,1.0,0.0,0.5,4.8621189193268854e-05,-0.013399628224385172,0.0,0.002857160887507503,0.015227549926672567,-0.2430541050867557,0.08155369952349568,0.007461494245452502,0.008726915270331795,0.015265338710736497,0.0006704817659649696,0,0,0,-0.35542620357778193,0.0013025373563371294
2018-04-16,41.29846016947747,41.57216390809475,41.2512707387593,41.48486328125,86313600,AAPL,0.0062380234631402,0.0143182615616233,-0.3811436489013154,0.2509810834938046,0,AAPL,0.5,1.0,0.0,0.5,8.931765157278459e-05,-0.0956598459680344,0.0,0.0064949128175048705,0.014774626749541303,-0.2636877300924619,0.2638547482187528,0.006725425862950401,0.008622468936278856,0.01517711640067708,0.0007746323729989548,0,0,0,-0.3543041080076443,0.0008334029438373614
2018-04-17,41.642944842407815,42.22102339985717,41.62406835232787,42.05585861206055,106421600,AAPL,0.0137639438977883,0.0075516974504018,-0.0164276400979226,0.6281324709536915,0,AAPL,0.5,1.0,0.0,0.5,0.00010394114004040131,-0.010318734166646066,0.0,0.007796703035402269,0.012073452993366068,-0.17381828109608977,0.32909221533325556,0.005714690004690202,0.0069928436151713,0.01351052175840856,0.0033970175845829884,0,0,0,-0.33918503612819956,0.001599410994861734
2018-04-18,41.95440858086928,42.19272117835827,41.73497607857657,41.96148681640625,83018000,AAPL,-0.0022439631187849,0.0084345119214253,-0.4409187671931625,-0.1740822739477147,0,AAPL,0.5,1.0,0.0,0.5,-1.8926733676629935e-05,0.07675614161920875,0.0,0.005919334747381201,0.010101490311150136,-0.2794966853974667,0.23501042683326054,0.006200943846303601,0.006119781589176035,0.012062017924090198,0.0037663048953149743,0,0,0,-0.34193868825367,0.0009908894626117677
2018-04-19,40.998803810032534,41.38340471077207,40.73926012758841,40.77229309082031,139235200,AAPL,-0.0283401236659941,0.0139433874025891,0.5787407121236313,-1.4818562855415762,0,AAPL,0.5,1.0,0.0,0.5,-0.0003951573233122394,-0.8576105619592109,0.0,-0.005606714295663563,0.009976532258138736,0.04046476827751553,-0.3426020295118664,-0.0014387955357144377,0.016106566283263145,0.01171965166082252,0.003419890207644926,0,0,0,-0.32441907148655036,0.0030905327706236114
2018-04-20,40.25320959774394,40.39949794773722,39.03334074261936,39.101768493652344,261964400,AAPL,-0.0409720540722807,0.0208738269707184,2.804785270887971,-2.114888500059072,0,AAPL,0.5,1.0,0.0,0.5,-0.0008552435673397056,-5.9318081145360395,0.0,-0.02385204695235323,0.01441724209824427,0.98086907193948,-1.2569423531827877,-0.010310834699226239,0.02336503649771659,0.013024337061351582,0.005365390598684772,0,-1,1,-0.24840052546188646,0.007546702786705865
2018-04-23,39.363674878111304,39.38490958737262,38.717168349229446,38.9885139465332,146062000,AAPL,-0.0028964047275131,0.0198437780920781,0.7025642275850895,-0.206778508262863,0,AAPL,0.5,1.0,0.0,0.5,-5.74756126776159e-05,-0.1452751829388954,0.0,-0.024069527488595963,0.018220330821795205,1.3620300701988972,-1.2678410979545036,-0.0121377203373569,0.02206876317225202,0.014129440367442542,0.006202296628655123,0,0,0,-0.315417899910045,0.004749588689779465
2018-04-24,39.08996058378793,39.24568894391444,38.03998045927936,38.44581604003906,134768000,AAPL,-0.0139194304055386,0.0193633083458757,0.4977152817214771,-0.7591826247525275,0,AAPL,0.5,1.0,0.0,0.5,-0.0002695262229414015,-0.3778567939567547,0.0,-0.019262629735110795,0.020026971136224068,1.3350215933981795,-1.0269498776914876,-0.01767439519802228,0.016786346161873855,0.01649176254653732,0.005246374358141999,0,0,0,-0.32186411047780383,0.004576865285839865
2018-04-25,38.37031327873025,39.03097615846978,38.32076563293554,38.61334228515625,113528400,AAPL,0.0043574636299232,0.019115701226923,0.1124744750484842,0.1567393549958747,0,AAPL,0.5,1.0,0.0,0.5,8.329597285679527e-05,0.017629176672599018,0.0,-0.004152790501042829,0.019440929221625602,0.4375846614516838,-0.26974059267317196,-0.01635410984828066,0.018477787151766022,0.01862800040763686,0.0027039776806428995,0,0,0,-0.35076977181866953,0.0015544364696424829
2018-04-26,38.72424054871171,39.10412144545625,38.547277465141086,38.74783706665039,111852000,AAPL,0.0034831168071622,0.0172901429114573,0.0820681732204552,0.1129226391284986,0,AAPL,0.5,1.0,0.0,0.5,6.0223587373133295e-05,0.009267354708508577,0.0,-0.002026283322817728,0.018589717494752005,0.23075264333013898,-0.16317354354271807,-0.0099894617536494,0.018795090977449448,0.019297351509410497,0.00130863386547318,0,0,0,-0.356753253473602,0.0015454151190851125
2018-04-27,38.69593329600734,38.773797496263754,37.90078020904052,38.299537658691406,142623200,AAPL,-0.0115696627707982,0.0168103000977667,0.6401917683115115,-0.6414271779143347,0,AAPL,0.5,1.0,0.0,0.5,-0.00019448950320707673,-0.4106363992720404,0.0,-0.0012430274445709283,0.01773871474538234,0.27824480552681713,-0.12392172792998712,-0.0041089834933528985,0.00840680773280492,0.01848464613482016,0.0013460860011591446,0,0,0,-0.34636331752717847,0.0020514641447074307
2018-04-30,38.2547128225202,39.4651382461879,38.186285059194816,38.99323654174805,169709600,AAPL,0.0181124610233831,0.0187294372477013,1.1314809915486417,0.8460525621309318,0,AAPL,0.5,1.0,0.0,0.5,0.0003392362021388894,0.9572923919021755,0.0,0.003341971686582372,0.01760996008564177,0.617913644360203,0.10584934111503193,9.2789656826342e-05,0.013102914047498837,0.018261777965944796,0.0011415036134724862,0,0,0,-0.32384019150666743,0.0018819455820846657
2018-05-01,39.26456107664645,39.92286201634975,38.99557739371187,39.899269104003906,214277600,AAPL,0.0232356337306296,0.0139836077430211,1.9398489585443452,1.1027934766161642,0,AAPL,0.5,2.0,2.0,0.5,0.00032491798774963434,2.139252777103364,0.0,0.00992614399440484,0.016507781696163036,1.237173906134833,0.4358062869442538,0.007523802484059983,0.013692101634703883,0.01718583784537388,0.0020318253838243886,0,-1,0,-0.2424726918988515,0.00824829727236742
2018-05-02,41.34564654954431,41.940243413625254,41.008238724498085,41.66182327270508,266157600,AAPL,0.044175099150483,0.0204938349647817,2.8808409287412826,2.1521466426964175,0,AAPL,0.5,1.0,0.0,0.5,0.0009053171915428671,6.199992132932981,0.0,0.02850773130149857,0.0177356266518347,1.9840569596114233,1.3669975604811713,0.015487329588171941,0.02101248209161372,0.01746146459294562,0.002416189112636563,0,-1,1,-0.2149753374331227,0.004649636102140081
2018-05-03,41.49901861685661,41.881257675652265,41.15924896445039,41.737327575683594,136272800,AAPL,0.0018123139374934,0.0182075082208007,0.5250091274568732,0.0291925989374719,0,AAPL,0.5,1.0,0.0,0.5,3.299772091558277e-05,0.015326380896360566,0.0,0.023074348939535336,0.017561650309534504,1.7818996715808337,1.0947109060833513,0.015153169014238183,0.021262903298410567,0.0176449376548143,0.00243468670808236,0,0,0,-0.30455259333970447,0.005474587239529708
2018-05-04,42.05823007282932,43.473934871914736,42.0393535768027,43.37483596801758,224805200,AAPL,0.0392336665390145,0.020422626219165,2.130797051556012,1.9045133888455172,0,AAPL,0.5,1.0,0.0,0.5,0.0008012545069336542,4.058131513600977,0.0,0.028407026542330304,0.019707989801582473,1.8455490359180562,1.3619508768264692,0.025313834876200723,0.017014767081475056,0.018367402879093962,0.0026514124242314045,0,-1,0,-0.24681069422633828,0.004592957981646977
2018-05-07,43.6933646473452,44.28088339823529,43.591907537929,43.68864822387695,169805600,AAPL,0.0072348920487161,0.0200569893479566,1.1332222257263385,0.3009378128307537,0,AAPL,0.5,1.0,2.0,0.5,0.00014511015275471472,0.341029418061283,0.0,0.01609362417507467,0.0195623745959741,1.2630094682464084,0.7448812668712478,0.023138321081267323,0.018770543961078176,0.018632913299145022,0.00276093761290467,0,0,0,-0.3170370765204529,0.002341099500731961
2018-05-08,43.648536242023305,43.93875469435481,43.337079483171394,43.898643493652344,113611200,AAPL,0.0048066323475906,0.0167963491350212,0.1139762895267477,0.1792488415819799,0,AAPL,0.5,1.0,0.0,0.5,8.07338750738183e-05,0.02043011786548187,0.0,0.017091730311773738,0.0190919882340476,1.1259985222696998,0.7949000144194173,0.019452520804659524,0.02047833615104354,0.019195461577545044,0.001632921381794899,0,0,0,-0.32188410108718774,0.004332134907171635
2018-05-09,44.01662121713993,44.21717723128261,43.7028062299625,44.207740783691406,92844800,AAPL,0.0070411581187868,0.0174888899552591,-0.2626816836786816,0.2912290973180922,0,AAPL,0.5,1.0,0.0,0.5,0.00012314203949704154,-0.07650054961973908,0.0,0.006360894171697838,0.01811407614607897,0.3281722771914685,0.2571385839102754,0.01202573259832028,0.01536635231932372,0.01859447257564052,0.0015879549193654869,0,0,0,-0.34927141921290517,0.001748070721438459
2018-05-10,44.297403937627784,44.91795208569619,44.27616562964586,44.840087890625,111957200,AAPL,0.0143039905619168,0.0173874874375527,0.0839762756735146,0.6551961836832946,0,AAPL,0.5,1.0,0.0,0.5,0.0002487104562022007,0.05502093534122305,0.0,0.008717260342764738,0.017224242175944333,-0.021576372826139473,0.375224707527789,0.014524067923204962,0.014266808297897896,0.01843046841899092,0.001677720790120093,0,0,0,-0.34411220565478556,0.0013968926068473097
2018-05-11,44.88271711722677,45.01772578201182,44.39951946149734,44.66954040527344,104848800,AAPL,-0.0038034601039936,0.0139882116315345,-0.0449548600425206,-0.2522343693383554,0,AAPL,0.5,1.0,0.0,0.5,-5.3203604866760695e-05,0.011339160771519216,0.0,0.005847229525570004,0.01628819634144877,-0.07455342268256222,0.23139697055434394,0.00591664259460334,0.006501200695485818,0.01714358550146482,0.002164694126557526,0,0,0,-0.3532574540204768,0.0006937652901515496
2018-05-14,44.76901931552591,44.89218783568116,44.49663107966157,44.5653190612793,83115200,AAPL,-0.0023331635617598,0.014476298682428,-0.4391557675882445,-0.1785524342586229,0,AAPL,0.5,1.0,0.0,0.5,-3.377557259499242e-05,0.0784123313215951,0.0,0.002722455632054471,0.015283999250505068,-0.1333781173190832,0.07480312669543891,0.00400303147250816,0.007366722885605372,0.0160274473683591,0.0016689276487913988,0,0,0,-0.3523880161914841,0.000905164412482565
2018-05-15,44.240832963990755,44.3095245780708,43.842908797400575,44.160301208496094,94780800,AAPL,-0.0090881847435285,0.008010540868151,-0.2275667944284644,-0.5170712417782964,0,AAPL,0.5,1.0,0.0,0.5,-7.280127530534147e-05,0.1176682449826324,0.0,-0.005074936136427295,0.012158350394037835,-0.2372258073530762,-0.3159526817917581,0.0012240680542843399,0.00934338540817332,0.01427028571498506,0.003853010917239383,0,0,0,-0.35712146672455025,0.0011777419742332053
2018-05-16,44.07266099123978,44.63875777590699,44.05607901163132,44.57243347167969,76732400,AAPL,0.0093326415786381,0.0082487679338822,-0.5549260749778554,0.4060637110678611,0,AAPL,0.5,1.0,0.0,0.5,7.698279459228572e-05,-0.2253353413738301,0.0,-0.0006962355755500618,0.010245202494820404,-0.4072162123315211,-0.09651998832301927,0.0016823647462545998,0.009747508040963951,0.01242226131070968,0.004129348152314861,0,0,0,-0.34927339582452294,0.001192080866556165
2018-05-17,44.5297933988256,44.745337415133605,44.14134215417004,44.290565490722656,69176000,AAPL,-0.006323818535421,0.0088682020926512,-0.6919829701898087,-0.3785387446720176,0,AAPL,0.5,1.0,0.0,0.5,-5.608090076936696e-05,0.26194236487006434,0.0,-0.002026453900103795,0.008375836964894802,-0.4914919465320426,-0.1631820917941508,-0.0024431970732129603,0.007066609563867533,0.010718404241729379,0.003227548858240412,0,0,0,-0.3398683970332851,0.0010221363752032076
2018-05-18,44.33794367673192,44.484796116644205,44.08687197718902,44.1295051574707,73190800,AAPL,-0.0036364478860783,0.0086321040005948,-0.6191631058500503,-0.2438647765082816,0,AAPL,0.5,1.0,0.0,0.5,-3.1390196345370995e-05,0.15099207243029603,0.0,-0.0002092082809537284,0.008583024675709401,-0.6220240503392378,-0.07211327003747921,-0.0024097946296299,0.0070589630308899665,0.00964718271554144,0.0027199134668316172,0,0,0,-0.33752848124141344,0.000892196584883064
2018-05-21,44.529795015175026,44.83060900411695,44.27161781574119,44.44215774536133,73603200,AAPL,0.0070848876907856,0.0068560426090551,-0.6116830540283614,0.2934205460446102,0,AAPL,0.5,1.0,0.0,0.5,4.8574291888396075e-05,-0.1794803757192366,0.0,-0.0009584595769045618,0.008118782900767035,-0.6409430433560731,-0.10966099171189618,-0.0005261843791208199,0.00824195089847996,0.00812313150086686,0.0007823296325479743,0,0,0,-0.3290675139752672,0.0009538847030177747
2018-05-22,44.6198036736102,44.73823398074754,44.240825245088246,44.330833435058594,60962800,AAPL,-0.0025049258620741,0.0067927930814048,-0.8409528092341704,-0.1871600710838304,0,AAPL,0.5,1.0,0.0,0.5,-1.70154430653289e-05,0.1573927875544142,0.0,0.000314504647544405,0.007426979897018235,-0.6905996563708604,-0.04586810051583378,0.00079046739717006,0.006958065941193929,0.007879581943517618,0.0009885216665742604,0,0,0,-0.3237304647070001,0.0007646995531181885
