Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag,stock,sentiment_score,risk_score,event_count,twitter_sentiment
2022-04-05,31.780000686645508,31.8700008392334,30.3700008392334,30.440000534057617,21393400,PLUG,-0.0412598256989726,0.0577087257394229,0.2177044701320607,-0.8312034558744121,0,PLUG,0.5,1.0,0.0,0.5
2022-04-06,29.63999938964844,30.100000381469727,27.649999618530273,28.290000915527344,22337700,PLUG,-0.0706307352434096,0.0660708425957964,0.2751064146181606,-1.3989658603212454,0,PLUG,0.5,1.0,0.0,0.5
2022-04-07,28.200000762939453,28.6299991607666,26.520000457763672,27.31999969482422,15941900,PLUG,-0.0342877762216942,0.062714957273298,-0.1136803655832559,-0.6964283455172435,0,PLUG,0.5,1.0,0.0,0.5
2022-04-08,27.200000762939453,27.290000915527344,25.969999313354492,26.020000457763672,15241900,PLUG,-0.0475841600139853,0.0631820575892216,-0.1562318440755465,-0.9534577310368684,0,PLUG,0.5,1.0,0.0,0.5
2022-04-11,25.3700008392334,26.8799991607666,25.34000015258789,26.229999542236328,17857400,PLUG,0.0080706795072325,0.0631978427293261,0.0027587159195761,0.1223933745566339,0,PLUG,0.5,1.0,0.0,0.5
2022-04-12,26.489999771118164,27.459999084472656,25.709999084472656,25.920000076293945,14102100,PLUG,-0.0118185082482831,0.0631964074626879,-0.2255178086262789,-0.2620800121282837,0,PLUG,0.5,1.0,0.0,0.5
2022-04-13,25.959999084472656,26.940000534057617,25.540000915527344,26.75,11345500,PLUG,0.0320216019005787,0.0352344863519941,-0.393085530928919,0.5853832341723842,0,PLUG,0.5,1.0,0.0,0.5
2022-04-14,26.790000915527344,26.920000076293945,25.760000228881836,25.770000457763672,10764000,PLUG,-0.0366354969060309,0.0348907711363056,-0.4284336519907289,-0.7418116026714662,0,PLUG,0.5,1.0,0.0,0.5
2022-04-18,25.780000686645508,26.040000915527344,24.719999313354492,25.549999237060547,10560600,PLUG,-0.0085371058127725,0.0279626994824078,-0.4407978958840601,-0.1986479643762575,0,PLUG,0.5,3.0,2.0,0.5
2022-04-19,27.219999313354492,28.290000915527344,26.34000015258789,28.049999237060547,43802000,PLUG,0.0978473610431158,0.0488613177815487,1.579874557192548,1.8578460848294445,0,PLUG,0.5,2.0,2.0,0.5
2022-04-20,28.049999237060547,28.25,26.61000061035156,26.6299991607666,18555200,PLUG,-0.050623890014863,0.0494144934541904,0.045176461193748,-1.0122180636563376,0,PLUG,0.5,1.0,0.0,0.5
2022-04-21,26.950000762939453,27.239999771118164,22.690000534057617,22.850000381469727,31295400,PLUG,-0.1419451332490413,0.0739581402122966,0.8196255273187188,-2.777528346515168,0,PLUG,0.5,1.0,0.0,0.5
2022-04-22,23.06999969482422,23.6200008392334,21.739999771118164,22.040000915527344,28612500,PLUG,-0.035448553716404,0.0742157951082764,0.6565378678230528,-0.718867072531371,0,PLUG,0.5,1.0,0.0,0.5
2022-04-25,21.520000457763672,22.799999237060547,21.309999465942383,22.75,18772200,PLUG,0.0322141132023481,0.0742385225672424,0.058367419526358,0.5891046265729288,0,PLUG,0.5,1.0,0.0,0.5
2022-04-26,22.549999237060547,22.84000015258789,21.8700008392334,22.31999969482422,18370400,PLUG,-0.0189011123154189,0.0738958055542051,0.0339428708717833,-0.3989922282385124,0,PLUG,0.5,1.0,0.0,0.5
2022-04-27,22.229999542236328,23.209999084472656,21.959999084472656,22.1299991607666,19188400,PLUG,-0.0085125688465702,0.0738963250353288,0.0836673128813456,-0.1981736458364188,0,PLUG,0.5,1.0,0.0,0.5
2022-04-28,22.309999465942383,22.469999313354492,20.079999923706055,21.739999771118164,25532100,PLUG,-0.0176231091025006,0.0539437180205524,0.4692870473264075,-0.3742874373991465,0,PLUG,0.5,1.0,0.0,0.5
2022-04-29,21.790000915527344,22.81999969482422,20.969999313354492,21.020000457763672,16368800,PLUG,-0.0331186440172377,0.0534702419510969,-0.0877300424856005,-0.673828115500051,0,PLUG,0.5,1.0,0.0,0.5
2022-05-02,20.799999237060547,21.760000228881836,20.290000915527344,21.700000762939453,15995400,PLUG,0.0323501565350643,0.0283856179192194,-0.1104282168699166,0.5917344494449465,0,PLUG,0.5,1.0,0.0,0.5
2022-05-03,21.469999313354492,22.399999618530273,21.270000457763672,21.540000915527344,13716300,PLUG,-0.0073732645984679,0.0255375358495126,-0.2489697520581728,-0.1761500132921024,0,PLUG,0.5,1.0,0.0,0.5
2022-05-04,21.600000381469727,23.489999771118164,21.149999618530273,23.399999618530273,20129300,PLUG,0.0863509110467182,0.0413063979402235,0.1408625787576258,1.635610812112335,0,PLUG,0.5,1.0,0.0,0.5
2022-05-05,22.989999771118164,23.020000457763672,20.90999984741211,21.260000228881836,19774200,PLUG,-0.091452966860469,0.0550444822932561,0.119276821596751,-1.8014757067039096,0,PLUG,0.5,1.0,0.0,0.5
2022-05-06,20.90999984741211,20.93000030517578,18.760000228881836,19.40999984741211,23001100,PLUG,-0.0870178909479262,0.0631338438174314,0.3154330586635686,-1.7157422580955248,0,PLUG,0.5,1.0,0.0,0.5
2022-05-09,18.719999313354492,18.719999313354492,16.549999237060547,16.6299991607666,30230100,PLUG,-0.1432251781813465,0.0791980889579457,0.7548682558360944,-2.8022726053698688,0,PLUG,0.5,2.0,1.0,0.5
2022-05-10,16.770000457763672,16.809999465942383,15.09000015258789,15.710000038146973,30519400,PLUG,-0.0553216577899826,0.0795640497092598,0.772454174018694,-1.1030295492012234,0,PLUG,0.5,1.0,0.0,0.5
2022-05-11,15.739999771118164,15.779999732971191,13.399999618530272,13.449999809265137,34183900,PLUG,-0.143857429878683,0.0814650270403377,0.9952111639258348,-2.81449451982411,0,PLUG,0.5,1.0,0.0,0.5
2022-05-12,13.0600004196167,14.59000015258789,12.699999809265137,13.579999923706056,42725200,PLUG,0.0096654361549781,0.0836342542459613,1.5144182257061218,0.1532212543491119,0,PLUG,0.5,1.0,0.0,0.5
2022-05-13,14.18000030517578,15.40999984741211,14.100000381469728,15.029999732971191,29243100,PLUG,0.1067746551849333,0.089751592494474,0.6948706711619648,2.0304175872370855,0,PLUG,0.5,1.0,0.0,0.5
2022-05-16,15.050000190734863,15.460000038146973,14.43000030517578,14.5,23938200,PLUG,-0.0352627905780021,0.0887447625947077,0.3723973307994621,-0.7152761273494698,0,PLUG,0.5,1.0,0.0,0.5
2022-05-17,15.0,16.600000381469727,14.899999618530272,16.530000686645508,35294000,PLUG,0.1400000473548626,0.1114354815329786,1.0626917300319658,2.6726901228746818,0,PLUG,0.5,1.0,0.0,0.5
2022-05-18,16.280000686645508,17.200000762939453,15.68000030517578,15.880000114440918,28988300,PLUG,-0.0393224770238347,0.0979766578993212,0.6793819329907711,-0.7937530071443847,0,PLUG,0.5,1.0,0.0,0.5
2022-05-19,15.869999885559082,17.1200008392334,15.75,16.56999969482422,24266500,PLUG,0.0434508548747321,0.0961935809951575,0.3923539742123463,0.8063195364621946,0,PLUG,0.5,1.0,0.0,0.5
2022-05-20,16.860000610351562,16.959999084472656,15.380000114440918,16.450000762939453,24845900,PLUG,-0.0072419392935926,0.0695596728728388,0.4275744408386793,-0.1736113935483747,0,PLUG,0.5,1.0,0.0,0.5
2022-05-23,16.329999923706055,16.799999237060547,15.619999885559082,16.639999389648438,19196300,PLUG,0.0115500679572633,0.0694662322818057,0.0841475367100443,0.1896526451422192,0,PLUG,0.5,1.0,0.0,0.5
2022-05-24,16.290000915527344,16.399999618530273,14.970000267028809,15.18000030517578,23115900,PLUG,-0.0877403328140088,0.0731089585487721,0.3224115011363042,-1.729707618287709,0,PLUG,0.5,1.0,0.0,0.5
2022-05-25,15.149999618530272,15.920000076293944,14.979999542236328,15.760000228881836,16537100,PLUG,0.0382081628488701,0.0718573669611149,-0.0774994512995255,0.7049742435670556,0,PLUG,0.5,1.0,0.0,0.5
2022-05-26,15.6899995803833,17.309999465942383,15.449999809265137,17.059999465942383,22829600,PLUG,0.0824872600368471,0.0567710452664759,0.3050079464329573,1.5609234489583623,0,PLUG,0.5,1.0,0.0,0.5
2022-05-27,17.170000076293945,19.059999465942383,17.100000381469727,19.059999465942383,29086200,PLUG,0.1172332979255179,0.066058378106711,0.68533306119705,2.232591242794492,0,PLUG,0.5,1.0,0.0,0.5
2022-05-31,18.969999313354492,19.350000381469727,18.010000228881836,18.479999542236328,38166900,PLUG,-0.0304302172065867,0.0690639206868034,1.2373290765469678,-0.6218587453351552,0,PLUG,0.5,1.0,0.0,0.5
2022-06-01,18.6200008392334,18.950000762939453,17.610000610351562,17.920000076293945,19701800,PLUG,-0.030303002154437,0.0709768286353357,0.1148757829641198,-0.6193995799565315,0,PLUG,0.5,1.0,0.0,0.5
2022-06-02,17.8700008392334,18.86000061035156,17.700000762939453,18.290000915527344,19863800,PLUG,0.0206473681728867,0.0709986059449832,0.1247234108437642,0.3655104964825881,0,PLUG,0.5,1.0,0.0,0.5
2022-06-03,17.950000762939453,18.479999542236328,17.520000457763672,17.899999618530273,14501100,PLUG,-0.021323197237567,0.0581400708013554,-0.2012634658856733,-0.4458130036418981,0,PLUG,0.5,1.0,0.0,0.5
2022-06-06,18.34000015258789,19.25,17.81999969482422,18.579999923706055,24261400,PLUG,0.0379888446741549,0.0581319617645539,0.3920439562976167,0.7007346535731943,0,PLUG,0.5,1.0,0.0,0.5
2022-06-07,18.13999938964844,18.88999938964844,17.850000381469727,18.850000381469727,17176800,PLUG,0.0145317792719246,0.0523550207209022,-0.0386134787402137,0.2472914316706762,0,PLUG,0.5,1.0,0.0,0.5
2022-06-08,18.950000762939453,19.700000762939453,18.36000061035156,18.540000915527344,21536500,PLUG,-0.0164455946773944,0.0275631324437856,0.2264032080924133,-0.3515251725718479,0,PLUG,0.5,1.0,0.0,0.5
2022-06-09,18.059999465942383,18.399999618530273,16.920000076293945,16.920000076293945,19674700,PLUG,-0.0873786817279301,0.0416170638251845,0.113228432868204,-1.7227166230006146,0,PLUG,0.5,1.0,0.0,0.5
2022-06-10,16.40999984741211,16.889999389648438,15.75,15.960000038146973,21348300,PLUG,-0.0567375906511961,0.0446681790356891,0.2149629391606289,-1.1304006268521058,0,PLUG,0.5,1.0,0.0,0.5
2022-06-13,15.039999961853027,15.239999771118164,13.960000038146973,14.199999809265137,22194100,PLUG,-0.1102757033004481,0.0535264204872282,0.2663772827445994,-2.1653337643940476,0,PLUG,0.5,1.0,0.0,0.5
2022-06-14,14.5,14.539999961853027,13.899999618530272,14.199999809265137,16754800,PLUG,0.0,0.0549709059763232,-0.0642659414884231,-0.0336191042402308,0,PLUG,0.5,1.0,0.0,0.5
2022-06-15,14.43000030517578,15.609999656677246,14.210000038146973,15.220000267028809,24183100,PLUG,0.0718310191172078,0.0629744410878604,0.387284269489122,1.3549300677269969,0,PLUG,0.5,1.0,0.0,0.5
2022-06-16,14.56999969482422,14.949999809265137,13.949999809265137,14.25,20371400,PLUG,-0.063731948095305,0.061434500995551,0.1555793115333166,-1.2656069674667785,0,PLUG,0.5,1.0,0.0,0.5
2022-06-17,14.420000076293944,16.040000915527344,14.380000114440918,15.829999923706056,28437100,PLUG,0.1108771876284953,0.0835768062789488,0.6458756830694132,2.109722713316134,0,PLUG,0.5,1.0,0.0,0.5
2022-06-21,16.399999618530273,17.09000015258789,16.18000030517578,16.579999923706055,18498200,PLUG,0.0473783956800177,0.0807668894494727,0.0417115550879472,0.8822419387901949,0,PLUG,0.5,1.0,0.0,0.5
2022-06-22,16.15999984741211,17.420000076293945,16.059999465942383,16.889999389648438,16708300,PLUG,0.0186971934480617,0.0768889390907574,-0.0670925754168396,0.3278121102891728,0,PLUG,0.5,1.0,0.0,0.5
2022-06-23,16.899999618530273,17.90999984741211,16.520000457763672,17.8700008392334,18046000,PLUG,0.0580225864416303,0.0563255198639045,0.0142232999819275,1.088002381144238,0,PLUG,0.5,2.0,1.0,0.5
2022-06-24,18.0,18.38999938964844,17.559999465942383,18.229999542236328,21563000,PLUG,0.0201454217177514,0.0547481354364439,0.2280140854924786,0.3558074831714078,0,PLUG,0.5,1.0,0.0,0.5
2022-06-27,18.260000228881836,18.600000381469727,17.610000610351562,18.100000381469727,14231300,PLUG,-0.00713105672139,0.0546549587540067,-0.2176640214531305,-0.1714679476428351,0,PLUG,0.5,1.0,0.0,0.5
2022-06-28,18.049999237060547,18.420000076293945,16.93000030517578,17.1299991607666,15659800,PLUG,-0.0535912265336847,0.051936974223237,-0.130828611415649,-1.0695789742600827,0,PLUG,0.5,1.0,0.0,0.5
2022-06-29,16.770000457763672,16.770000457763672,15.880000114440918,16.350000381469727,17028900,PLUG,-0.0455340815826385,0.0431215973963471,-0.0476039982673705,-0.913828128905376,0,PLUG,0.5,1.0,0.0,0.5
2022-06-30,16.0,16.959999084472656,15.630000114440918,16.56999969482422,19091900,PLUG,0.0134556151817482,0.0393636069784931,0.0778012876320513,0.2264883472277694,0,PLUG,0.5,1.0,0.0,0.5
2022-07-01,16.549999237060547,17.469999313354492,16.540000915527344,17.18000030517578,12199800,PLUG,0.0368135559195033,0.0413011099010427,-0.3411544908203993,0.6780154126776824,0,PLUG,0.5,1.0,2.0,0.5
2022-07-05,16.950000762939453,17.6200008392334,16.0,17.600000381469727,17459800,PLUG,0.0244470354384924,0.0353964748236886,-0.0214105238640448,0.4389610043585643,0,PLUG,0.5,1.0,0.0,0.5
2022-07-06,17.520000457763672,18.38999938964844,17.15999984741211,17.579999923706055,18060700,PLUG,-0.0011363896210325,0.0341050529881996,0.0151168810302656,-0.055586394788374,0,PLUG,0.5,1.0,0.0,0.5
2022-07-07,17.770000457763672,19.520000457763672,17.770000457763672,19.13999938964844,22755800,PLUG,0.0887371713715867,0.0489633240983522,0.3005218048433416,1.6817390703344253,0,PLUG,0.5,1.0,0.0,0.5
2022-07-08,18.649999618530273,20.020000457763672,18.469999313354492,19.770000457763672,17045700,PLUG,0.0329154173565939,0.0407531870410487,-0.0465827627835556,0.6026613784420106,0,PLUG,0.5,1.0,0.0,0.5
2022-07-11,19.440000534057617,19.700000762939453,18.190000534057617,18.459999084472656,14292100,PLUG,-0.0662620810803562,0.0467393873621747,-0.2139681216069429,-1.314516395518012,0,PLUG,0.5,1.0,0.0,0.5
2022-07-12,18.36000061035156,18.65999984741211,17.540000915527344,18.020000457763672,14060300,PLUG,-0.0238352463992851,0.0494468527391963,-0.2280587397705329,-0.4943728573974607,0,PLUG,0.5,1.0,0.0,0.5
2022-07-13,17.459999084472656,18.559999465942383,17.010000228881836,18.25,14004600,PLUG,0.012763570277116,0.0483476265826006,-0.2314446217019908,0.2131105838171859,0,PLUG,0.5,1.0,0.0,0.5
2022-07-14,17.979999542236328,18.0,17.110000610351562,17.75,13502900,PLUG,-0.0273972602739726,0.0496583437546903,-0.2619418742156796,-0.5632293413652371,0,PLUG,0.5,1.0,0.0,0.5
2022-07-15,16.760000228881836,16.790000915527344,14.75,15.460000038146973,52813500,PLUG,-0.129014082357917,0.0703321679700252,2.127664054954371,-2.527561128616746,0,PLUG,0.5,1.0,0.0,0.5
2022-07-18,16.280000686645508,17.059999465942383,16.1299991607666,16.420000076293945,25462000,PLUG,0.0620957332327432,0.0641698945970434,0.4650258206945367,1.1667394598270848,0,PLUG,0.5,1.0,0.0,0.5
2022-07-19,16.799999237060547,17.360000610351562,16.260000228881836,17.299999237060547,16442500,PLUG,0.0535931276904853,0.0673968328398739,-0.0832499796786265,1.0023775166114153,0,PLUG,0.5,1.0,0.0,0.5
2022-07-20,17.299999237060547,18.309999465942383,17.100000381469727,18.100000381469727,18217900,PLUG,0.0462428427566281,0.0670675933905013,0.0246727273431057,0.8602908222548051,0,PLUG,0.5,1.0,0.0,0.5
2022-07-21,18.049999237060547,18.440000534057617,17.6299991607666,18.31999969482422,14252500,PLUG,0.0121546579402131,0.0663827706504779,-0.2163753195330782,0.2013398372567415,0,PLUG,0.5,1.0,0.0,0.5
2022-07-22,18.3799991607666,18.899999618530273,17.450000762939453,17.639999389648438,16461700,PLUG,-0.0371179212065104,0.0679867870140838,-0.0820828534114094,-0.7511372376297376,0,PLUG,0.5,1.0,0.0,0.5
2022-07-25,17.6200008392334,17.75,17.030000686645508,17.489999771118164,9822000,PLUG,-0.0085033800294969,0.0672171574943977,-0.4856957844760684,-0.1979960188934162,0,PLUG,0.5,1.0,0.0,0.5
2022-07-26,17.229999542236328,17.270000457763672,16.34000015258789,16.3799991607666,12658100,PLUG,-0.0634648727774453,0.0481118529189969,-0.3132954299732325,-1.26044419494838,0,PLUG,0.5,3.0,2.0,0.5
2022-07-27,16.940000534057617,17.31999969482422,16.59000015258789,17.18000030517578,14187700,PLUG,0.0488401212086349,0.0458967218455333,-0.220314370684936,0.9104982241297191,0,PLUG,0.5,1.0,0.0,0.5
2022-07-28,20.010000228881836,21.86000061035156,20.010000228881836,21.6299991607666,77066900,PLUG,0.259022047528729,0.1062963131496275,3.601975524189969,4.9734774682085305,1,PLUG,0.5,1.0,0.0,0.5
2022-07-29,20.649999618530273,22.260000228881836,20.549999237060547,21.34000015258789,33000100,PLUG,-0.0134072593356694,0.1077879592244324,0.9232505350127298,-0.2927917997927834,0,PLUG,0.5,1.0,0.0,0.5
2022-08-01,21.09000015258789,21.489999771118164,20.549999237060547,21.239999771118164,14535000,PLUG,-0.0046860534561711,0.1083924832145538,-0.1992027585701181,-0.1242041429369992,0,PLUG,0.5,1.0,0.0,0.5
2022-08-02,20.8700008392334,23.510000228881836,20.790000915527344,23.229999542236328,30460300,PLUG,0.0936911390095274,0.1070020282222879,0.7688616134774162,1.7775030974379618,0,PLUG,0.5,1.0,0.0,0.5
2022-08-03,23.34000015258789,23.600000381469727,22.399999618530273,23.559999465942383,19864200,PLUG,0.0142057653985767,0.1054603938401801,0.1247477259743312,0.2409893312765786,0,PLUG,0.5,1.0,0.0,0.5
2022-08-04,23.489999771118164,24.25,22.969999313354492,24.11000061035156,19410400,PLUG,0.0233447010558824,0.0947654115711486,0.0971622103460435,0.4176520279161375,0,PLUG,0.5,1.0,0.0,0.5
2022-08-05,24.979999542236328,25.729999542236328,24.43000030517578,25.190000534057617,25900800,PLUG,0.0447946867011841,0.0948581291852608,0.4916995189265611,0.8322968453298084,0,PLUG,0.5,1.0,0.0,0.5
2022-08-08,26.459999084472656,26.649999618530273,25.309999465942383,25.6200008392334,25962200,PLUG,0.0170702777316105,0.0357043823754538,0.4954318914685992,0.2963625708185897,0,PLUG,0.5,1.0,0.0,0.5
2022-08-09,24.18000030517578,25.11000061035156,24.079999923706055,24.670000076293945,23896300,PLUG,-0.03708043449728,0.0407179528005617,0.3698503208725663,-0.750412590538531,0,PLUG,0.5,2.0,2.0,0.5
2022-08-10,26.34000015258789,29.290000915527344,25.989999771118164,28.780000686645508,53126800,PLUG,0.1665991324540354,0.06593357233907,2.146708880970992,3.1868710163585443,0,PLUG,0.5,1.0,0.0,0.5
2022-08-11,29.260000228881836,29.59000015258789,27.600000381469727,27.739999771118164,30245800,PLUG,-0.036136236647483,0.0685208576329244,0.7558226247108502,-0.7321605156185075,0,PLUG,0.5,1.0,0.0,0.5
2022-08-12,28.219999313354492,29.969999313354492,27.56999969482422,29.540000915527344,27210500,PLUG,0.0648882898075318,0.0695467728431592,0.5713133351856367,1.2207217388932805,0,PLUG,0.5,1.0,0.0,0.5
2022-08-15,29.90999984741211,31.11000061035156,29.38999938964844,29.959999084472656,28313600,PLUG,0.0142179470524168,0.0698816943286316,0.6383683865068448,0.2412248120697057,0,PLUG,0.5,1.0,0.0,0.5
2022-08-16,29.3799991607666,30.25,28.579999923706055,29.190000534057617,21923100,PLUG,-0.0257008869808045,0.0729897118988352,0.2499037817854411,-0.5304371332005117,0,PLUG,0.5,1.0,0.0,0.5
2022-08-17,28.229999542236328,28.989999771118164,27.600000381469727,28.469999313354492,23045400,PLUG,-0.0246660228684497,0.0752629973030118,0.3181259593738664,-0.5104324092808343,0,PLUG,0.5,1.0,0.0,0.5
2022-08-18,29.06999969482422,29.549999237060547,27.489999771118164,28.43000030517578,15948000,PLUG,-0.0014049529028246,0.0720966031378137,-0.1133095598421088,-0.0607779308007566,0,PLUG,0.5,1.0,0.0,0.5
2022-08-19,27.239999771118164,27.489999771118164,26.280000686645508,26.81999969482422,19268200,PLUG,-0.0566303409451056,0.0399682388593953,0.0885181814294667,-1.1283274070590994,0,PLUG,0.5,1.0,0.0,0.5
2022-08-22,25.700000762939453,26.530000686645508,25.469999313354492,26.3799991607666,15119300,PLUG,-0.0164056875117164,0.0384302986446054,-0.1636844315943391,-0.3507537361849108,0,PLUG,0.5,1.0,0.0,0.5
2022-08-23,26.559999465942383,27.190000534057617,26.049999237060547,26.1200008392334,14382900,PLUG,-0.0098558881654509,0.0222631829285174,-0.2084485869682287,-0.2241410475361738,0,PLUG,0.5,1.0,0.0,0.5
2022-08-24,26.559999465942383,28.11000061035156,26.219999313354492,27.520000457763672,17741600,PLUG,0.0535987585585147,0.0336111058816995,-0.004280514379577,1.0024863656467733,0,PLUG,0.5,1.0,0.0,0.5
2022-08-25,31.170000076293945,31.559999465942383,28.709999084472656,30.0,59927100,PLUG,0.0901162609369323,0.0500081736029108,2.560084336958311,1.70839793857218,0,PLUG,0.5,3.0,2.0,0.5
2022-08-26,30.059999465942383,30.239999771118164,28.700000762939453,28.940000534057617,23810900,PLUG,-0.0353333155314127,0.0512096941488472,0.3646590404965069,-0.7166394292608826,0,PLUG,0.5,1.0,0.0,0.5
